498.13753917,0.00115744
498.29442466,0.00128532
498.45131842,0.00062523
498.60822047,0.00205970
498.76513079,0.00152653
498.92204938,0.00187416
499.07897625,0.00149135
499.23591138,0.00151151
499.39285479,-0.00055446
499.54980645,0.00239419
499.70676638,0.00200978
499.86373458,0.00160431
500.02071102,0.00118535
500.17769573,0.00352966
500.33468869,0.00169012
500.49168989,0.00343758
500.64869935,0.00115706
500.80571706,0.00182518
500.96274300,0.00249303
501.11977719,0.00139243
501.27681962,0.00162749
501.43387029,0.00081590
501.59092919,0.00171151
501.74799632,0.00189567
501.90507169,0.00025494
502.06215528,0.00042570
502.21924710,0.00129931
502.37634714,0.00183203
502.53345540,0.00220242
502.69057188,0.00073854
502.84769658,0.00159772
503.00482949,0.00152663
503.16197062,0.00317461
503.31911995,0.00048142
503.47627749,0.00195928
503.63344324,0.00282764
503.79061719,0.00056685
503.94779934,0.00063879
504.10498968,0.00223032
504.26218823,0.00218819
504.41939496,0.00212323
504.57660989,0.00327407
504.73383301,0.00178223
504.89106431,0.00072353
505.04830380,0.00158431
505.20555147,0.00134265
505.36280732,0.00208772
505.52007134,0.00075925
505.67734355,0.00354527
505.83462392,0.00011221
505.99191247,0.00043259
506.14920918,0.00212324
506.30651406,0.00020615
506.46382710,0.00058874
506.62114830,0.00183969
506.77847767,0.00126369
506.93581519,0.00083750
507.09316086,0.00068133
507.25051469,0.00209495
507.40787666,0.00249299
507.56524679,0.00203003
507.72262505,0.00121419
507.88001147,0.00335967
508.03740602,0.00113531
508.19480871,0.00213077
508.35221953,0.00151224
508.50963849,0.00215247
508.66706558,-0.00071725
508.82450080,0.00149172
508.98194415,0.00174664
509.13939562,0.00149841
509.29685522,0.00194622
509.45432293,0.00024795
509.61179876,0.00151907
509.76928271,0.00263471
509.92677477,0.00098602
510.08427494,0.00343754
510.24178321,0.00114975
510.39929960,0.00274910
510.55682409,0.00264188
510.71435668,0.00258546
510.87189737,0.00285558
511.02944615,-0.00024915
511.18700303,0.00102952
511.34456800,0.00228698
511.50214106,0.00101527
511.65972221,0.00175426
511.81731145,0.00206672
511.97490877,0.00050323
512.13251417,0.00188203
512.29012764,0.00208124
512.44774920,0.00228672
512.60537882,0.00189704
512.76301652,0.00127826
512.92066229,-0.00008651
513.07831613,0.00118656
513.23597803,0.00303244
513.39364799,0.00149741
513.55132601,0.00156868
513.70901209,0.00120778
513.86670622,0.00121521
514.02440841,0.00052536
514.18211865,0.00307608
514.33983694,0.00139127
514.49756327,0.00279894
514.65529765,0.00105133
514.81304007,0.00215840
514.97079053,0.00118554
515.12854902,0.00402708
515.28631555,0.00087286
515.44409012,0.00257814
515.60187271,0.00136995
515.75966333,0.00318844
515.91746198,0.00165523
516.07526865,0.00079517
516.23308334,0.00139119
516.39090604,0.00216632
516.54873677,0.00116430
516.70657551,0.00181100
516.86442226,0.00221648
517.02227702,0.00189586
517.18013979,0.00247838
517.33801056,0.00129261
517.49588933,0.00182473
517.65377611,0.00268529
517.81167088,0.00245743
517.96957365,0.00289818
518.12748441,0.00269087
518.28540316,0.00083783
518.44332990,0.00236442
518.60126463,0.00284816
518.75920734,0.00163400
518.91715803,0.00346604
519.07511671,0.00278438
519.23308336,0.00174736
519.39105798,0.00153339
519.54904058,0.00279138
519.70703115,0.00291959
519.86502968,0.00018399
520.02303618,0.00296840
520.18105065,0.00309720
520.33907307,0.00329644
520.49710346,0.00252822
520.65514180,0.00020599
520.81318809,-0.00027596
520.97124234,-0.00010030
521.12930454,0.00385022
521.28737468,0.00122768
521.44545277,0.00221503
521.60353880,0.00246459
521.76163277,0.00070905
521.91973468,0.00347972
522.07784452,0.00215828
522.23596230,0.00259293
522.39408801,0.00161971
522.55222165,0.00370900
522.71036322,0.00243697
522.86851271,0.00321832
523.02667012,0.00232268
523.18483545,0.00178905
523.34300870,0.00157649
523.50118986,0.00122123
523.65937894,0.00330355
523.81757592,0.00313222
523.97578082,0.00300465
524.13399362,0.00291853
524.29221432,0.00186786
524.45044293,0.00269958
524.60867943,0.00353090
524.76692383,0.00350179
524.92517613,0.00309035
525.08343631,0.00261368
525.24170439,0.00217365
525.39998036,0.00230097
525.55826420,0.00274120
525.71655594,0.00046057
525.87485555,0.00184000
526.03316304,0.00200296
526.19147841,0.00249298
526.34980165,0.00264366
526.50813276,0.00162591
526.66647174,0.00274792
526.82481859,0.00259317
526.98317330,0.00232218
527.14153587,0.00161923
527.29990631,0.00107878
527.45828460,0.00130663
527.61667074,0.00360073
527.77506474,0.00268400
527.93346659,0.00205232
528.09187629,0.00344575
528.25029383,0.00311850
528.40871922,0.00359517
528.56715245,0.00283391
528.72559352,0.00058145
528.88404242,0.00311841
529.04249916,0.00262721
529.20096373,0.00272723
529.35943614,0.00290492
529.51791636,0.00298957
529.67640442,0.00142715
529.83490030,0.00335975
529.99340399,0.00408478
530.15191551,0.00292597
530.31043484,0.00153388
530.46896199,0.00206002
530.62749695,0.00240022
530.78603971,0.00097981
530.94459029,0.00308275
531.10314866,0.00111546
531.26171485,0.00279151
531.42028883,0.00323844
531.57887060,0.00394207
531.73746018,0.00183173
531.89605754,0.00399884
532.05466270,0.00507207
532.21327565,0.00345897
532.37189638,0.00198875
532.53052489,0.00310358
532.68916119,0.00232197
532.84780527,0.00340177
533.00645712,0.00140659
533.16511675,0.00121478
533.32378415,0.00220083
533.48245932,0.00201812
533.64114226,0.00286237
533.79983296,0.00392832
533.95853143,0.00154977
534.11723765,0.00250064
534.27595164,0.00199505
534.43467338,0.00331547
534.59340288,0.00165359
534.75214013,0.00232183
534.91088512,0.00210858
535.06963787,0.00261991
535.22839836,0.00088701
535.38716659,0.00278480
535.54594256,0.00363614
535.70472627,0.00082378
535.86351771,0.00226518
536.02231689,0.00141997
536.18112380,0.00316789
536.33993844,0.00173350
536.49876080,0.00127054
536.65759089,0.00348825
536.81642870,0.00142684
536.97527423,0.00271312
537.13412747,0.00254337
537.29298843,0.00218098
537.45185711,0.00393598
537.61073349,0.00198842
537.76961758,0.00195313
537.92850938,0.00193288
538.08740888,0.00373573
538.24631608,0.00188107
538.40523098,0.00185437
538.56415358,0.00093660
538.72308387,0.00262071
538.88202185,0.00020585
539.04096752,0.00161144
539.19992088,0.00255708
539.35888192,0.00206638
539.51785065,0.00249997
539.67682706,0.00114395
539.83581114,0.00389981
539.99480290,0.00271985
540.15380233,0.00201726
540.31280944,0.00309673
540.47182421,0.00113714
540.63084665,0.00219406
540.78987676,0.00384963
540.94891452,0.00289779
541.10795995,0.00282032
541.26701303,0.00162566
541.42607377,0.00263581
541.58514216,0.00346646
541.74421820,0.00182514
541.90330189,0.00107911
542.06239322,0.00226462
542.22149220,0.00395514
542.38059882,0.00350145
542.53971308,0.00403421
542.69883497,0.00345854
542.85796450,0.00225811
543.01710166,0.00342297
543.17624645,0.00240782
543.33539887,0.00183179
543.49455891,0.00259964
543.65372658,0.00240798
543.81290187,0.00331024
543.97208477,0.00295431
544.13127529,-0.00090320
544.29047342,0.00145598
544.44967917,0.00263543
544.60889252,0.00098694
544.76811348,0.00110001
544.92734205,0.00306057
545.08657821,0.00239417
545.24582198,0.00250680
545.40507334,0.00184637
545.56433230,0.00200164
545.72359886,0.00352271
545.88287300,0.00223720
546.04215473,0.00252058
546.20144404,0.00212378
546.36074094,0.00193170
546.52004543,0.00146263
546.67935749,0.00164659
546.83867712,0.00104425
546.99800434,0.00052502
547.15733912,0.00230864
547.31668147,0.00252802
547.47603139,0.00355832
547.63538888,0.00188155
547.79475393,0.00176055
547.95412654,0.00193986
548.11350671,0.00288407
548.27289443,0.00294645
548.43228971,0.00345891
548.59169254,0.00093014
548.75110292,0.00206074
548.91052084,0.00298307
549.06994631,0.00208785
549.22937932,0.00416408
549.38881987,0.00291125
549.54826796,0.00399885
549.70772359,-0.00177755
549.86718674,0.00318190
550.02665743,0.00360947
550.18613565,0.00379288
550.34562139,0.00287691
550.50511466,0.00257140
550.66461545,0.00308246
550.82412375,0.00327452
550.98363958,0.00130654
551.14316291,0.00314735
551.30269377,0.00342448
551.46223213,0.00275575
551.62177799,0.00271306
551.78133137,0.00163334
551.94089225,0.00224425
552.10046062,0.00234391
552.26003650,0.00278338
552.41961987,0.00251363
552.57921074,0.00145555
552.73880909,0.00366514
552.89841494,0.00368661
553.05802828,0.00387054
553.21764909,0.00296887
553.37727739,0.00434757
553.53691318,0.00381417
553.69655643,0.00301910
553.85620717,0.00487356
554.01586538,0.00549101
554.17553105,0.00194583
554.33520420,0.00323157
554.49488481,0.00417004
554.65457289,0.00447540
554.81426843,0.00225154
554.97397143,0.00333075
555.13368188,0.00383633
555.29339979,0.00433298
555.45312515,0.00339537
555.61285796,0.00504420
555.77259822,0.00301069
555.93234593,0.00418282
556.09210108,0.00512945
556.25186367,0.00480923
556.41163370,0.00461072
556.57141116,0.00565372
556.73119606,0.00325354
556.89098839,0.00551965
557.05078815,0.00483617
557.21059534,0.00529949
557.37040995,0.00490166
557.53023198,0.00598946
557.69006144,0.00661488
557.84989831,0.00584532
558.00974260,0.00500123
558.16959430,0.00384335
558.32945341,0.00593907
558.48931993,0.00426201
558.64919386,0.00256261
558.80907519,0.00466094
558.96896393,0.00353017
559.12886006,0.00396292
559.28876359,0.00438197
559.44867451,0.00532071
559.60859283,0.00412659
559.76851854,0.00478040
559.92845163,0.00489356
560.08839212,0.00546265
560.24833998,0.00320331
560.40829523,0.00304723
560.56825785,0.00387144
560.72822785,0.00362980
560.88820523,0.00485205
561.04818998,0.00444670
561.20818209,0.00355900
561.36818158,0.00494377
561.52818843,0.00323251
561.68820264,0.00527010
561.84822421,0.00298282
562.00825314,0.00276950
562.16828943,0.00390610
562.32833307,0.00387021
562.48838406,0.00314028
562.64844240,0.00416189
562.80850808,0.00176841
562.96858111,0.00247111
563.12866149,0.00330272
563.28874920,0.00174682
563.44884425,0.00437523
563.60894663,0.00350155
563.76905635,0.00111427
563.92917340,0.00197380
564.08929777,0.00414738
564.24942947,0.00198802
564.40956850,0.00216498
564.56971485,0.00302698
564.72986851,0.00338757
564.89002949,0.00279857
565.05019779,0.00164765
565.21037340,0.00312534
565.37055632,0.00341631
565.53074654,0.00350221
565.69094407,0.00075898
565.85114891,0.00152554
566.01136104,0.00291998
566.17158047,0.00375782
566.33180720,0.00205922
566.49204122,0.00465205
566.65228254,0.00239371
566.81253114,0.00340986
566.97278703,0.00298317
567.13305020,0.00380833
567.29332066,0.00130712
567.45359839,0.00220877
567.61388341,0.00322410
567.77417569,0.00225750
567.93447526,0.00299756
568.09478209,0.00407038
568.25509619,0.00352978
568.41541755,0.00257840
568.57574618,0.00386386
568.73608208,0.00333794
568.89642523,0.00363629
569.05677563,0.00216604
569.21713329,0.00252801
569.37749821,0.00267775
569.53787037,0.00124275
569.69824978,0.00379303
569.85863644,0.00247882
570.01903034,0.00213086
570.17943148,0.00483040
570.33983986,0.00269196
570.50025547,0.00333933
570.66067832,0.00240038
570.82110840,0.00355791
570.98154571,0.00362235
571.14199025,0.00306173
571.30244201,0.00104358
571.46290099,0.00367255
571.62336720,0.00230165
571.78384062,0.00275531
571.94432125,0.00164800
572.10480910,0.00389916
572.26530416,0.00121339
572.42580643,0.00363007
572.58631591,0.00265609
572.74683259,0.00405605
572.90735647,0.00463971
573.06788755,0.00215898
573.22842582,0.00266328
573.38897129,0.00289089
573.54952396,0.00237181
573.71008381,0.00249382
573.87065085,0.00325984
574.03122508,0.00278412
574.19180649,0.00134171
574.35239508,0.00427574
574.51299085,0.00359412
574.67359379,0.00474473
574.83420391,0.00485188
574.99482121,0.00493692
575.15544567,0.00431858
575.31607729,0.00404119
575.47671609,0.00282572
575.63736204,0.00338082
575.79801516,0.00360150
575.95867543,0.00214398
576.11934286,0.00325200
576.28001744,0.00449720
576.44069917,0.00402719
576.60138805,0.00444656
576.76208408,0.00249998
576.92278725,0.00234422
577.08349757,0.00354424
577.24421502,0.00253435
577.40493961,0.00380720
577.56567133,0.00215914
577.72641019,0.00499428
577.88715618,0.00264950
578.04790929,0.00169732
578.20866954,0.00302602
578.36943690,0.00242312
578.53021139,0.00142723
578.69099299,0.00409811
578.85178171,0.00356633
579.01257755,0.00301864
579.17338049,0.00250706
579.33419055,0.00326001
579.49500771,0.00367828
579.65583198,0.00313202
579.81666335,0.00328827
579.97750182,0.00216713
580.13834739,0.00429651
580.29920006,0.00769292
580.46005981,0.00411274
580.62092666,0.00419794
580.78180060,0.00429051
580.94268163,0.00255721
581.10356974,0.00282739
581.26446493,0.00351690
581.42536720,0.00397103
581.58627655,0.00259878
581.74719297,0.00349420
581.90811646,0.00488081
582.06904703,0.00345159
582.22998466,0.00384973
582.39092936,0.00343848
582.55188113,0.00455269
582.71283995,0.00343783
582.87380583,0.00202373
583.03477877,0.00357325
583.19575877,0.00200211
583.35674581,0.00401939
583.51773991,0.00456715
583.67874105,0.00383614
583.83974924,0.00326054
584.00076447,0.00478765
584.16178674,0.00421171
584.32281605,0.00373543
584.48385240,0.00392845
584.64489578,0.00372288
584.80594619,0.00454558
584.96700363,0.00495840
585.12806809,0.00424131
585.28913958,0.00380736
585.45021810,0.00310291
585.61130363,0.00411957
585.77239618,0.00471672
585.93349574,0.00341659
586.09460232,0.00676266
586.25571591,0.01285793
586.41683651,0.01591474
586.57796411,0.01309252
586.73909872,0.01025098
586.90024032,0.00791374
587.06138893,0.00731715
587.22254453,0.00865274
587.38370713,0.00569715
587.54487672,0.00692606
587.70605330,0.00424745
587.86723687,0.00539821
588.02842742,0.00370055
588.18962496,0.00573291
588.35082947,0.00505753
588.51204097,0.00490211
588.67325944,0.00380692
588.83448488,0.00293374
588.99571730,0.00226503
589.15695668,0.00539145
589.31820303,0.00443938
589.47945635,0.00348660
589.64071663,0.00373681
589.80198387,0.00260011
589.96325806,0.00477315
590.12453921,0.00341726
590.28582732,0.00198088
590.44712237,0.00351509
590.60842437,0.00486580
590.76973332,0.00333813
590.93104922,0.00298298
591.09237205,0.00436905
591.25370183,0.00433226
591.41503854,0.00547010
591.57638218,0.00355142
591.73773276,0.00418282
591.89909027,0.00529131
592.06045470,0.00373594
592.22182607,0.00406960
592.38320435,0.00426112
592.54458955,0.00515633
592.70598168,0.00282674
592.86738072,0.00397785
593.02878667,0.00255677
593.19019954,0.00421887
593.35161931,0.00367980
593.51304599,0.00328734
593.67447958,0.00415494
593.83592007,0.00438279
593.99736745,0.00343052
594.15882174,0.00418413
594.32028292,0.00445420
594.48175100,0.00519954
594.64322596,0.00503545
594.80470782,0.00682839
594.96619656,0.00470994
595.12769218,0.00409103
595.28919469,0.00277670
595.45070407,0.00522120
595.61222034,0.00521512
595.77374347,0.00383583
595.93527348,0.00492935
596.09681037,0.00527135
596.25835411,0.00669808
596.41990473,0.00641442
596.58146220,0.00380782
596.74302654,0.00481596
596.90459774,0.00418408
597.06617579,0.00625798
597.22776070,0.00488755
597.38935246,0.00622219
597.55095106,0.00559730
597.71255652,0.00667017
597.87416882,0.00513573
598.03578796,0.00502865
598.19741395,0.00409834
598.35904677,0.00499318
598.52068642,0.00397773
598.68233291,0.00556870
598.84398623,0.00352365
599.00564638,0.00466674
599.16731336,0.00739525
599.32898716,0.00613678
599.49066778,0.00569041
599.65235522,0.00479488
599.81404948,0.00569616
599.97575056,0.00564619
600.13745844,0.00511493
600.29917314,0.00410523
600.46089464,0.00470990
600.62262295,0.00525773
600.78435807,0.00565459
600.94609998,0.00582511
601.10784870,0.00497261
601.26960421,0.00610166
601.43136651,0.00433297
601.59313561,0.00392067
601.75491150,0.00491528
601.91669417,0.00299015
602.07848363,0.00493673
602.24027987,0.00244326
602.40208289,0.00394200
602.56389269,0.00377867
602.72570927,0.00369365
602.88753261,0.00242185
603.04936273,0.00473684
603.21119962,0.00536976
603.37304328,0.00608120
603.53489370,0.00494384
603.69675088,0.00579669
603.85861482,0.00469584
604.02048552,0.00305420
604.18236298,0.00617310
604.34424718,0.00413357
604.50613814,0.00368648
604.66803585,0.00640811
604.82994030,0.00389975
604.99185149,0.00469543
605.15376943,0.00437498
605.31569411,0.00509914
605.47762552,0.00269871
605.63956366,0.00330259
605.80150854,0.00288219
605.96346015,0.00419823
606.12541849,0.00167634
606.28738355,0.00284801
606.44935533,0.00311080
606.61133384,0.00368625
606.77331906,0.00389219
606.93531100,0.00316819
607.09730965,0.00236515
607.25931501,0.00378675
607.42132709,0.00292617
607.58334587,0.00328136
607.74537135,0.00456723
607.90740354,0.00298363
608.06944242,0.00519945
608.23148801,0.00268483
608.39354029,0.00544868
608.55559926,0.00262790
608.71766492,0.00203835
608.87973727,0.00414891
609.04181631,0.00424147
609.20390203,0.00380134
609.36599443,0.00294074
609.52809351,0.00362922
609.69019927,0.00321759
609.85231170,0.00241377
610.01443081,0.00341667
610.17655658,0.00481626
610.33868902,0.00404960
610.50082813,0.00211599
610.66297390,0.00458931
610.82512633,0.00370801
610.98728542,0.00394948
611.14945117,0.00365163
611.31162357,0.00380038
611.47380262,0.00551121
611.63598832,0.00318203
611.79818067,0.00380812
611.96037966,0.00279821
612.12258530,0.00332329
612.28479757,0.00377853
612.44701648,0.00485139
612.60924203,0.00475209
612.77147421,0.00316815
612.93371303,0.00403369
613.09595847,0.00310542
613.25821053,0.00381447
613.42046922,0.00405646
613.58273453,0.00367842
613.74500647,0.00393528
613.90728501,0.00433279
614.06957018,0.00605884
614.23186195,0.00621599
614.39416034,0.01355454
614.55646533,0.01804474
614.71877693,0.01776144
614.88109513,0.01217694
615.04341993,0.01351258
615.20575134,0.00850376
615.36808933,0.00574690
615.53043393,0.00752904
615.69278511,0.00586776
615.85514288,0.00334599
616.01750724,0.00517795
616.17987819,0.00456012
616.34225571,0.00572581
616.50463982,0.00507881
616.66703051,0.00544867
616.82942777,0.00489373
616.99183160,0.00507077
617.15424201,0.00367955
617.31665898,0.00161883
617.47908252,0.00583211
617.64151263,0.00328268
617.80394929,0.00253538
617.96639252,0.00444668
618.12884230,0.00497975
618.29129864,0.00438237
618.45376153,0.00298326
618.61623097,0.00429750
618.77870696,0.00488888
618.94118949,0.00470156
619.10367857,0.00350048
619.26617419,0.00370037
619.42867634,0.00376350
619.59118504,0.00254256
619.75370026,0.00455298
619.91622202,0.00412660
620.07875031,0.00423449
620.24128513,0.00402786
620.40382647,0.00413329
620.56637434,0.00398468
620.72892872,0.00402791
620.89148962,0.00421208
621.05405704,0.00272671
621.21663097,0.00456024
621.37921142,0.00422663
621.54179837,0.00301149
621.70439183,0.00473778
621.86699179,0.00418396
622.02959825,0.00413377
622.19221122,0.00233674
622.35483068,0.00403418
622.51745663,0.00439746
622.68008908,0.00193177
622.84272802,0.00448264
623.00537345,0.00285513
623.16802536,0.00322386
623.33068376,0.00379941
623.49334864,0.00246341
623.65602000,0.00430432
623.81869783,0.00219374
623.98138214,0.00262814
624.14407292,0.00271306
624.30677017,0.00355124
624.46947388,0.00194581
624.63218407,0.00500021
624.79490071,0.00338078
624.95762382,0.00339499
625.12035338,0.00512183
625.28308940,0.00406417
625.44583187,0.00404872
625.60858080,0.00365151
625.77133617,0.00269860
625.93409799,0.00220892
626.09686626,0.00126274
626.25964096,0.00389252
626.42242211,0.00331629
626.58520970,0.00366500
626.74800371,0.00296950
626.91080417,0.00361540
627.07361105,0.00389963
627.23642436,0.00457385
627.39924410,0.00205263
627.56207026,0.00346587
627.72490284,0.00428250
627.88774184,0.00257843
628.05058726,0.00344449
628.21343909,0.00483002
628.37629734,0.00465956
628.53916199,0.00295544
628.70203305,0.00471690
628.86491052,0.00416894
629.02779439,0.00409147
629.19068466,0.00443943
629.35358133,0.00417704
629.51648440,0.00357971
629.67939386,0.00317536
629.84230971,0.00453237
630.00523195,0.00439683
630.16816058,0.00396342
630.33109559,0.00551218
630.49403698,0.00409074
630.65698475,0.00390052
630.81993890,0.00587493
630.98289943,0.00253534
631.14586633,0.00429073
631.30883960,0.00576079
631.47181924,0.00462425
631.63480525,0.00460268
631.79779761,0.00473791
631.96079634,0.00579583
632.12380143,0.00497980
632.28681288,0.00424022
632.44983068,0.00431852
632.61285484,0.00603780
632.77588534,0.00503625
632.93892219,0.00623014
633.10196539,0.00404898
633.26501493,0.00476622
633.42807081,0.00530631
633.59113303,0.00429040
633.75420158,0.00511475
633.91727647,0.00541344
634.08035769,0.00270598
634.24344524,0.00598757
634.40653912,0.00490927
634.56963932,0.00407772
634.73274585,0.00404170
634.89585869,0.00608051
635.05897785,0.00730911
635.22210333,0.00470302
635.38523512,0.00454687
635.54837323,0.00593892
635.71151764,0.00552590
635.87466835,0.00588109
636.03782538,0.00381453
636.20098870,0.00659895
636.36415832,0.00527068
636.52733424,0.00431011
636.69051645,0.00469438
636.85370496,0.00566153
637.01689976,0.00616668
637.18010084,0.00609416
637.34330821,0.00628718
637.50652187,0.00520518
637.66974180,0.00502884
637.83296801,0.00574011
637.99620050,0.00548371
638.15943927,0.00610894
638.32268430,0.00467481
638.48593561,0.00439715
638.64919318,0.00455268
638.81245702,0.00538503
638.97572712,0.00534947
639.13900348,0.00461726
639.30228609,0.00554095
639.46557497,0.00537732
639.62887010,0.00514283
639.79217147,0.00485170
639.95547910,0.00340195
640.11879297,0.00399929
640.28211309,0.00706179
640.44543945,0.00552570
640.60877205,0.00548377
640.77211089,0.00611643
640.93545596,0.00516315
641.09880726,0.00510860
641.26216480,0.00632325
641.42552856,0.00411295
641.58889855,0.00391436
641.75227476,0.00423332
641.91565719,0.00287636
642.07904584,0.00460394
642.24244071,0.00459637
642.40584179,0.00489386
642.56924909,0.00483725
642.73266259,0.00517906
642.89608230,0.00336624
643.05950822,0.00371481
643.22294034,0.00381460
643.38637866,0.00425502
643.54982317,0.00474498
643.71327389,0.00255059
643.87673080,0.00422633
644.04019389,0.00573303
644.20366318,0.00803462
644.36713865,0.00720956
644.53062031,0.00746701
644.69410815,0.00656379
644.85760217,0.00593087
645.02110237,0.00507857
645.18460874,0.00479415
